CustomerID,Recency,Frequency,Monetary,AvgOrderValue,PurchaseFrequency,AvgDaysBetweenPurchases,CLV
14211.0,53,9,2241.1,20.009821428571428,0.0371900826446281,2.144144144144144,2241.1
14212.0,90,1,1070.48,118.94222222222223,1.0,0.0,1070.48
14214.0,31,5,1004.38,14.990746268656716,0.020242914979757085,3.712121212121212,1004.38
14215.0,12,6,1789.72,16.57148148148148,0.01680672268907563,3.317757009345794,1789.72
14216.0,3,4,1839.3,31.17457627118644,0.11428571428571428,0.5689655172413793,1839.3
14217.0,2,17,2004.98,20.0498,0.04657534246575343,3.595959595959596,2004.98
14218.0,43,1,169.48000000000002,14.123333333333335,1.0,0.0,169.48000000000002
14219.0,4,1,89.94,12.848571428571429,1.0,0.0,89.94
14220.0,247,2,632.4000000000001,30.114285714285717,0.018018018018018018,5.5,632.4000000000001
14221.0,42,9,3432.8,17.78652849740933,0.030303030303030304,1.53125,3432.8
14222.0,177,1,683.17,16.662682926829266,1.0,0.0,683.17
14223.0,92,3,991.13,16.518833333333333,0.01744186046511628,2.8983050847457625,991.13
14224.0,110,4,1050.1200000000001,8.899322033898306,0.01904761904761905,1.7777777777777777,1050.1200000000001
14226.0,29,5,2232.19,33.31626865671642,0.02074688796680498,3.606060606060606,2232.19
14227.0,26,10,3350.96,19.148342857142858,0.03861003861003861,1.471264367816092,3350.96
14229.0,52,3,1547.2,38.68,0.010638297872340425,7.205128205128205,1547.2
14231.0,184,3,925.71,18.514200000000002,0.02857142857142857,2.122448979591837,925.71
14232.0,43,5,2048.07,17.80930434782609,0.02252252252252252,1.9210526315789473,2048.07
14233.0,49,4,1462.72,41.792,0.01486988847583643,7.852941176470588,1462.72
14234.0,22,4,775.46,4.877106918238994,0.1111111111111111,0.22151898734177214,775.46
14235.0,75,5,3144.86,39.80835443037975,0.026881720430107527,2.3461538461538463,3144.86
14236.0,81,2,490.86,32.724000000000004,0.00684931506849315,20.785714285714285,490.86
14237.0,373,1,161.0,17.88888888888889,1.0,0.0,161.0
14238.0,326,1,146.85,18.35625,1.0,0.0,146.85
14239.0,43,11,2380.85,21.257589285714285,0.040293040293040296,2.4144144144144146,2380.85
14240.0,30,2,890.34,21.19857142857143,0.01020408163265306,4.7560975609756095,890.34
14241.0,184,1,213.70000000000002,21.37,1.0,0.0,213.70000000000002
14242.0,235,2,280.55,17.534375,0.021739130434782608,6.066666666666666,280.55
14243.0,9,10,2588.77,18.360070921985816,0.027932960893854747,2.5142857142857142,2588.77
14245.0,220,2,1693.45,15.680092592592594,0.045454545454545456,0.40186915887850466,1693.45
14246.0,111,3,1474.06,19.654133333333334,0.022058823529411766,1.8243243243243243,1474.06
14247.0,278,1,136.77,6.838500000000001,1.0,0.0,136.77
14248.0,318,1,302.58,37.8225,1.0,0.0,302.58
14250.0,7,3,1904.05,17.153603603603603,0.03614457831325301,0.7454545454545455,1904.05
14251.0,2,5,2879.7000000000003,36.91923076923077,0.08928571428571429,0.7012987012987013,2879.7000000000003
14256.0,260,2,969.0600000000001,18.284150943396227,0.01904761904761905,2.0,969.0600000000001
14257.0,64,5,3099.7200000000003,29.242641509433966,0.0196078431372549,2.4095238095238094,3099.7200000000003
14258.0,9,9,12669.98,114.14396396396396,0.02735562310030395,2.9454545454545453,12669.98
14259.0,142,1,120.0,24.0,1.0,0.0,120.0
14261.0,51,2,1163.45,22.37403846153846,0.07142857142857142,0.5294117647058824,1163.45
14262.0,8,8,2618.23,18.3093006993007,0.034334763948497854,1.6126760563380282,2618.23
14264.0,155,2,333.97,19.64529411764706,0.02197802197802198,5.625,333.97
14265.0,109,2,530.18,17.10258064516129,0.05,1.3,530.18
14267.0,163,3,1516.24,27.568,0.030612244897959183,1.7962962962962963,1516.24
14270.0,332,1,492.65000000000003,16.98793103448276,1.0,0.0,492.65000000000003
14271.0,226,1,112.32000000000001,11.232000000000001,1.0,0.0,112.32000000000001
14272.0,74,2,437.96,13.271515151515151,0.011049723756906077,5.625,437.96
14273.0,51,4,559.97,19.309310344827587,0.020942408376963352,6.75,559.97
14276.0,99,3,1119.74,17.4959375,0.015625,3.015873015873016,1119.74
14277.0,15,3,4216.2,18.738666666666667,0.015151515151515152,0.875,4216.2
14280.0,197,1,134.04,16.755,1.0,0.0,134.04
14282.0,3,15,3729.34,23.906025641025643,0.0410958904109589,2.3096774193548386,3729.34
14284.0,31,2,595.25,18.6015625,0.03571428571428571,1.7741935483870968,595.25
14285.0,21,4,1910.01,70.74111111111111,0.02564102564102564,5.923076923076923,1910.01
14286.0,24,3,4628.75,16.53125,0.013636363636363636,0.7849462365591398,4628.75
14287.0,8,3,176.63,19.625555555555554,0.015706806282722512,23.75,176.63
14288.0,213,1,426.6,26.6625,1.0,0.0,426.6
14289.0,9,6,911.26,19.388510638297873,0.021352313167259787,6.043478260869565,911.26
14290.0,11,5,2314.65,22.917326732673267,0.014245014245014245,3.48,2314.65
14291.0,2,11,3883.25,16.385021097046412,0.040145985401459854,1.152542372881356,3883.25
14292.0,8,9,4871.93,48.719300000000004,0.03260869565217391,2.757575757575758,4871.93
14293.0,3,4,1046.56,17.15672131147541,0.01092896174863388,6.05,1046.56
14295.0,40,1,166.20000000000002,33.24,1.0,0.0,166.20000000000002
14297.0,18,4,1305.33,21.053709677419352,0.015503875968992248,4.19672131147541,1305.33
14298.0,8,44,51527.3,31.476664630421503,0.12464589235127478,0.20904645476772615,51527.3
14299.0,8,9,3965.62,27.73160839160839,0.025139664804469275,2.492957746478873,3965.62
14300.0,19,1,43.2,14.4,1.0,0.0,43.2
14301.0,117,1,640.14,49.24153846153846,1.0,0.0,640.14
14304.0,223,1,383.45,22.555882352941175,1.0,0.0,383.45
14305.0,71,3,1858.96,17.70438095238095,0.046153846153846156,0.6057692307692307,1858.96
14306.0,51,2,2093.32,63.4339393939394,0.05714285714285714,1.0625,2093.32
14307.0,89,6,2995.7200000000003,16.64288888888889,0.021052631578947368,1.5754189944134078,2995.7200000000003
14309.0,8,9,2352.53,20.10709401709402,0.02564102564102564,2.9741379310344827,2352.53
14311.0,243,1,310.26,15.513,1.0,0.0,310.26
14312.0,47,6,1611.5900000000001,18.52402298850575,0.020618556701030927,3.3488372093023258,1611.5900000000001
14314.0,107,1,120.0,15.0,1.0,0.0,120.0
14315.0,45,6,2481.13,24.565643564356435,0.02702702702702703,2.19,2481.13
14317.0,65,1,508.58,21.190833333333334,1.0,0.0,508.58
14320.0,207,2,477.79,15.412580645161292,0.015748031496062992,4.2,477.79
14321.0,11,5,1530.75,12.445121951219512,0.015479876160990712,2.6311475409836067,1530.75
14323.0,115,2,605.0600000000001,16.807222222222222,0.016129032258064516,3.5142857142857142,605.0600000000001
14326.0,242,1,183.85,22.98125,1.0,0.0,183.85
14327.0,163,1,311.65000000000003,25.970833333333335,1.0,0.0,311.65000000000003
14329.0,17,7,5014.84,19.362316602316604,0.022364217252396165,1.2015503875968991,5014.84
14331.0,124,2,462.66,16.52357142857143,0.18181818181818182,0.37037037037037035,462.66
14332.0,23,3,866.3100000000001,33.31961538461539,0.023809523809523808,4.96,866.3100000000001
14333.0,68,1,415.2,27.68,1.0,0.0,415.2
14334.0,17,8,2552.21,15.754382716049383,0.023391812865497075,2.093167701863354,2552.21
14335.0,16,2,468.26,7.432698412698413,0.024691358024691357,1.2903225806451613,468.26
14336.0,17,4,1614.91,17.943444444444445,0.015384615384615385,2.8876404494382024,1614.91
14338.0,161,2,588.22,18.97483870967742,0.05555555555555555,1.1666666666666667,588.22
14339.0,243,1,309.52000000000004,22.10857142857143,1.0,0.0,309.52000000000004
14340.0,219,1,134.7,22.45,1.0,0.0,134.7
14341.0,45,8,2182.28,16.916899224806205,0.029197080291970802,2.125,2182.28
14342.0,21,4,668.5600000000001,31.836190476190477,0.021164021164021163,9.4,668.5600000000001
14344.0,127,8,889.9300000000001,12.534225352112676,0.03305785123966942,3.4,889.9300000000001
14345.0,39,1,108.98,18.163333333333334,1.0,0.0,108.98
14346.0,121,2,1021.58,17.026333333333334,0.011299435028248588,2.983050847457627,1021.58
14348.0,260,1,409.57,22.753888888888888,1.0,0.0,409.57
14349.0,10,1,133.5,4.306451612903226,1.0,0.0,133.5
14350.0,274,1,282.93,15.718333333333334,1.0,0.0,282.93
14351.0,165,1,51.0,51.0,1.0,0.0,51.0
14352.0,157,4,1078.96,22.95659574468085,0.03418803418803419,2.5,1078.96
14353.0,215,1,90.6,15.1,1.0,0.0,90.6
14354.0,6,2,163.62,18.18,0.08,3.0,163.62
14355.0,366,1,174.4,15.854545454545455,1.0,0.0,174.4
14356.0,80,2,701.23,21.24939393939394,1.0,0.03125,701.23
14357.0,43,1,225.77,5.506585365853659,1.0,0.0,225.77
14359.0,19,3,912.1800000000001,16.585090909090912,0.043478260869565216,1.2407407407407407,912.1800000000001
14360.0,32,4,2128.23,18.035847457627117,0.06349206349206349,0.5299145299145299,2128.23
14362.0,22,1,161.2,3.9317073170731707,1.0,0.0,161.2
14364.0,109,8,3717.35,53.87463768115942,0.07766990291262135,1.4558823529411764,3717.35
14367.0,8,16,9261.52,17.67465648854962,0.05970149253731343,0.5009560229445507,9261.52
14368.0,320,1,155.0,19.375,1.0,0.0,155.0
14371.0,295,1,100.5,25.125,1.0,0.0,100.5
14373.0,358,1,76.55,19.1375,1.0,0.0,76.55
14375.0,185,1,257.68,3.4357333333333333,1.0,0.0,257.68
14377.0,191,2,617.05,56.095454545454544,0.028169014084507043,7.0,617.05
14379.0,44,2,348.1,7.567391304347827,0.007936507936507936,5.5777777777777775,348.1
14381.0,52,1,202.68,3.619285714285714,1.0,0.0,202.68
14382.0,26,1,626.07,4.779160305343511,1.0,0.0,626.07
14383.0,38,3,1247.69,21.14728813559322,0.023809523809523808,2.1551724137931036,1247.69
14385.0,9,3,202.10999999999999,14.43642857142857,0.2,1.0769230769230769,202.10999999999999
14386.0,297,1,142.4,20.342857142857145,1.0,0.0,142.4
14387.0,33,3,1770.56,12.646857142857142,0.03896103896103896,0.539568345323741,1770.56
14388.0,10,8,3212.84,17.273333333333333,0.02203856749311295,1.9405405405405405,3212.84
14389.0,65,2,1043.46,23.188000000000002,0.015873015873015872,2.840909090909091,1043.46
14390.0,10,9,4652.82,16.268601398601398,0.024793388429752067,1.2596491228070175,4652.82
14393.0,218,1,67.95,13.59,1.0,0.0,67.95
14395.0,2,9,3507.71,10.02202857142857,0.024324324324324326,1.0458452722063036,3507.71
14396.0,65,2,487.99,6.684794520547945,0.006514657980456026,4.25,487.99
14397.0,3,19,2612.96,30.034022988505747,0.09004739336492891,2.36046511627907,2612.96
14400.0,149,1,574.7,22.988000000000003,1.0,0.0,574.7
14401.0,4,13,4051.48,22.26087912087912,0.03651685393258427,1.9226519337016574,4051.48
14403.0,130,4,1475.81,73.7905,0.03418803418803419,6.052631578947368,1475.81
14404.0,34,6,1474.32,14.31378640776699,0.017857142857142856,3.264705882352941,1474.32
14406.0,119,1,156.75,19.59375,1.0,0.0,156.75
14407.0,107,6,2157.73,29.557945205479452,0.03529411764705882,2.3333333333333335,2157.73
14408.0,11,7,2606.53,24.360093457943925,0.027559055118110236,2.3679245283018866,2606.53
14409.0,71,6,2059.4500000000003,38.137962962962966,0.020134228187919462,5.566037735849057,2059.4500000000003
14410.0,92,9,1105.07,5.725751295336787,0.04205607476635514,1.09375,1105.07
14411.0,311,1,1063.0,75.92857142857143,1.0,0.0,1063.0
14412.0,43,2,770.03,17.90767441860465,0.06451612903225806,0.7142857142857143,770.03
14413.0,362,1,122.7,5.334782608695653,1.0,0.0,122.7
14414.0,92,7,1496.98,15.432783505154639,0.026119402985074626,2.75,1496.98
14415.0,1,13,5900.28,10.000474576271186,0.03611111111111111,0.601018675721562,5900.28
14416.0,22,2,490.22,35.01571428571429,0.09523809523809523,1.5384615384615385,490.22
14418.0,4,3,1937.25,15.622983870967742,0.02857142857142857,0.8373983739837398,1937.25
14419.0,11,6,1058.06,5.13621359223301,0.016901408450704224,1.7121951219512195,1058.06
14420.0,99,1,387.52,13.362758620689654,1.0,0.0,387.52
14421.0,57,2,813.11,30.115185185185187,0.012903225806451613,5.923076923076923,813.11
14422.0,1,6,4263.64,19.205585585585588,0.02247191011235955,1.1900452488687783,4263.64
14423.0,218,1,265.2,88.39999999999999,1.0,0.0,265.2
14424.0,18,1,322.08,322.08,1.0,0.0,322.08
14426.0,24,10,4481.67,20.007455357142856,0.034482758620689655,1.2825112107623318,4481.67
14427.0,50,2,363.34000000000003,21.37294117647059,0.14285714285714285,0.8125,363.34000000000003
14428.0,7,5,1244.83,8.644652777777777,0.015723270440251572,2.2097902097902096,1244.83
14431.0,303,1,470.36,27.668235294117647,1.0,0.0,470.36
14432.0,10,6,2255.51,5.904476439790576,0.075,0.2020997375328084,2255.51
14434.0,22,6,1372.8,114.39999999999999,0.11764705882352941,4.363636363636363,1372.8
14436.0,99,1,89.06,9.895555555555555,1.0,0.0,89.06
14437.0,366,1,63.0,12.6,1.0,0.0,63.0
14438.0,306,1,131.9,14.655555555555557,1.0,0.0,131.9
14439.0,320,1,2661.24,83.16375,1.0,0.0,2661.24
14440.0,8,5,2357.68,42.86690909090909,0.013966480446927373,6.574074074074074,2357.68
14441.0,1,4,1712.89,33.58607843137255,0.01568627450980392,5.06,1712.89
14442.0,205,2,1589.82,25.235238095238095,0.017699115044247787,1.8064516129032258,1589.82
14443.0,54,4,1420.2,15.270967741935484,0.012698412698412698,3.402173913043478,1420.2
14446.0,1,4,1039.58,3.548054607508532,0.016260162601626018,0.8356164383561644,1039.58
14447.0,19,5,1163.23,16.617571428571427,0.019083969465648856,3.7681159420289854,1163.23
14448.0,9,2,375.35,18.767500000000002,0.005633802816901409,18.63157894736842,375.35
14449.0,19,4,907.1,3.5158914728682173,0.011299435028248588,1.3696498054474708,907.1
14450.0,181,3,483.25,12.08125,0.02142857142857143,3.5641025641025643,483.25
14451.0,60,2,662.59,6.078807339449542,0.014814814814814815,1.2407407407407407,662.59
14452.0,11,2,264.44,4.26516129032258,0.023809523809523808,1.360655737704918,264.44
14453.0,190,1,119.93,5.451363636363637,1.0,0.0,119.93
14456.0,5,9,3062.4,3.1571134020618556,0.06521739130434782,0.13828689370485037,3062.4
14457.0,311,1,113.64,28.41,1.0,0.0,113.64
14459.0,155,1,1837.92,49.67351351351351,1.0,0.0,1837.92
14460.0,110,3,434.34,27.14625,0.014925373134328358,13.333333333333334,434.34
14461.0,148,3,2103.06,11.683666666666666,0.02631578947368421,0.6312849162011173,2103.06
14462.0,66,11,2004.02,8.350083333333334,0.040145985401459854,1.1255230125523012,2004.02
14463.0,98,3,529.62,88.27,0.027777777777777776,21.2,529.62
14465.0,247,3,1058.6200000000001,8.14323076923077,0.05263157894736842,0.43410852713178294,1058.6200000000001
14466.0,29,7,2272.4,31.561111111111114,0.020348837209302327,4.802816901408451,2272.4
14467.0,18,4,598.76,6.652888888888889,0.013513513513513514,3.303370786516854,598.76
14470.0,12,2,461.19,10.725348837209303,0.007246376811594203,6.5476190476190474,461.19
14472.0,104,8,1936.84,6.892669039145908,0.031746031746031744,0.8821428571428571,1936.84
14473.0,74,2,234.34,33.47714285714286,0.009569377990430622,34.666666666666664,234.34
14474.0,46,1,547.66,18.884827586206896,1.0,0.0,547.66
14475.0,72,3,925.85,22.04404761904762,0.01282051282051282,5.658536585365853,925.85
14476.0,257,1,215.7,11.352631578947367,1.0,0.0,215.7
14477.0,20,4,1309.6,130.95999999999998,0.014388489208633094,30.555555555555557,1309.6
14479.0,254,2,316.25,17.569444444444443,0.017857142857142856,6.529411764705882,316.25
14480.0,11,1,279.05,21.465384615384615,1.0,0.0,279.05
14481.0,165,2,636.51,21.217,0.016260162601626018,4.206896551724138,636.51
14482.0,18,6,2068.15,14.362152777777778,0.027149321266968326,1.5244755244755244,2068.15
14483.0,282,1,137.1,15.233333333333333,1.0,0.0,137.1
14484.0,50,1,321.92,22.994285714285716,1.0,0.0,321.92
14485.0,39,1,165.75,3.526595744680851,1.0,0.0,165.75
14487.0,27,6,1196.33,8.307847222222222,0.017543859649122806,2.370629370629371,1196.33
14488.0,68,1,1064.28,23.136521739130433,1.0,0.0,1064.28
14489.0,207,1,463.38,15.446,1.0,0.0,463.38
14491.0,175,2,340.93,20.05470588235294,0.010101010101010102,12.3125,340.93
14493.0,7,5,2383.2400000000002,19.860333333333337,0.033783783783783786,1.226890756302521,2383.2400000000002
14494.0,26,1,139.56,19.937142857142856,1.0,0.0,139.56
14495.0,51,2,123.80000000000001,20.633333333333336,0.028169014084507043,14.0,123.80000000000001
14496.0,312,2,538.8100000000001,28.35842105263158,0.03225806451612903,3.388888888888889,538.8100000000001
14497.0,309,1,475.37,16.392068965517243,1.0,0.0,475.37
14498.0,43,5,1957.32,10.141554404145078,0.015625,1.6510416666666667,1957.32
14499.0,26,3,815.32,4.2026804123711345,0.011857707509881422,1.3005181347150259,815.32
14500.0,88,3,356.85,50.978571428571435,0.029411764705882353,16.666666666666668,356.85
14501.0,184,2,251.21,25.121000000000002,0.014598540145985401,15.11111111111111,251.21
14502.0,20,11,2470.67,3.9594070512820516,0.03741496598639456,0.463884430176565,2470.67
14503.0,3,6,3543.26,21.605243902439025,0.03409090909090909,1.0613496932515338,3543.26
14504.0,47,4,673.26,6.2921495327102805,0.017241379310344827,2.160377358490566,673.26
14505.0,17,8,5905.64,7.391289111389237,0.02318840579710145,0.42857142857142855,5905.64
14506.0,17,5,2012.17,6.367626582278481,0.014204545454545454,1.107936507936508,2012.17
14507.0,24,6,1383.18,14.408125,0.023715415019762844,2.6315789473684212,1383.18
14508.0,22,2,276.42,4.849473684210526,0.029411764705882353,1.1964285714285714,276.42
14511.0,11,5,1314.81,19.33544117647059,0.04065040650406504,1.8059701492537314,1314.81
14512.0,188,2,275.28,11.968695652173912,0.044444444444444446,2.0,275.28
14513.0,101,3,455.59000000000003,37.965833333333336,0.015873015873015872,17.0,455.59000000000003
14514.0,61,3,1055.35,14.456849315068492,0.01107011070110701,3.736111111111111,1055.35
14515.0,18,6,2102.09,20.812772277227726,0.029850746268656716,1.98,2102.09
14517.0,33,2,330.45,18.358333333333334,0.01834862385321101,6.352941176470588,330.45
14518.0,64,1,174.37,10.898125,1.0,0.0,174.37
14520.0,2,2,270.6,67.65,0.006896551724137931,96.33333333333333,270.6
14522.0,24,4,974.54,57.32588235294117,0.022988505747126436,10.75,974.54
14523.0,108,1,241.09,20.090833333333332,1.0,0.0,241.09
14524.0,32,9,1867.68,9.20039408866995,0.02727272727272727,1.608910891089109,1867.68
14525.0,20,9,4332.2,14.887285223367696,0.02631578947368421,1.1620689655172414,4332.2
14527.0,3,55,8508.82,8.753930041152262,0.14986376021798364,0.35118434603501547,8508.82
14528.0,37,1,364.21999999999997,20.234444444444442,1.0,0.0,364.21999999999997
14529.0,60,3,620.04,2.707598253275109,0.058823529411764705,0.2149122807017544,620.04
14530.0,26,6,2925.91,13.54587962962963,0.02214022140221402,1.2511627906976743,2925.91
14532.0,236,4,932.85,14.57578125,0.034482758620689655,1.8095238095238095,932.85
14533.0,25,7,1949.72,31.44709677419355,0.02127659574468085,5.344262295081967,1949.72
14534.0,3,18,4447.05,8.56849710982659,0.056962025316455694,0.5965250965250966,4447.05
14535.0,60,3,2864.19,8.679363636363636,0.015873015873015872,0.5714285714285714,2864.19
14536.0,260,1,171.8,9.042105263157895,1.0,0.0,171.8
14537.0,58,1,355.56,35.556,1.0,0.0,355.56
14538.0,65,2,388.25,20.43421052631579,0.010416666666666666,10.61111111111111,388.25
14539.0,16,2,537.48,16.79625,0.06896551724137931,0.9032258064516129,537.48
14540.0,10,3,996.26,13.108684210526315,0.01,3.973333333333333,996.26
14541.0,59,8,1461.65,13.168018018018019,0.03065134099616858,2.3363636363636364,1461.65
14542.0,186,1,103.25,20.65,1.0,0.0,103.25
14543.0,29,16,3630.33,50.42125,0.04747774480712166,4.633802816901408,3630.33
14544.0,24,2,2024.45,17.758333333333333,0.005917159763313609,2.982300884955752,2024.45
14546.0,5,5,2578.09,6.4613784461152886,0.020491803278688523,0.6055276381909548,2578.09
14547.0,4,8,4007.54,10.949562841530055,0.1568627450980392,0.12876712328767123,4007.54
14548.0,151,2,652.8,163.2,0.011904761904761904,55.666666666666664,652.8
14549.0,311,1,289.24,5.165,1.0,0.0,289.24
14550.0,11,2,765.62,15.950416666666667,0.058823529411764705,0.7021276595744681,765.62
14551.0,18,2,186.23,18.622999999999998,0.010752688172043012,20.555555555555557,186.23
14552.0,152,1,165.07,2.8460344827586206,1.0,0.0,165.07
14553.0,19,5,859.27,7.604159292035398,0.015625,2.8392857142857144,859.27
14554.0,10,4,2381.04,11.023333333333333,0.09302325581395349,0.19069767441860466,2381.04
